Drug,Drug_class
Amikacin,Organooxygen compounds
Amoxicillin,Lactams
Amoxycillin,Lactams
Amphotericin B,Organooxygen compounds
Ampicillin,Organoheterocyclic compounds
Augmeentin,NC
Azithromycin,Organooxygen compounds
Aztreonam,Lactams
Bacitracin,Polypeptides
Biapenem,Lactams
Carbenicillin,Carboxylic acids and derivatives
Cefazolin,Lactams
Cefepime,Lactams
Cefixime,Lactams
Cefotaxime,Lactams
Cefoxitin,Lactams
Cefpirome,Lactams
Ceftazidime,Lactams
Ceftriaxone,Lactams
Cefuroxime,Lactams
Cephalexin,Lactams
Cephalothin,Lactams
Cephazolin,Lactams
Chloramphenicol,Benzene derivatives
Ciprofloxacin,Quinolines
Clarithromycin,Organooxygen compounds
Clindamycin,Lincomycin
Clotrimazole,Triphenyl compounds
Cloxacillin,Carboxylic acids and derivatives
Colistin,Carboxylic acids and derivatives
Co-trimoxazole,Phenol ethers
Doxycycline,Tetracyclines
Erythromycin,Organooxygen compounds
Faropenem,Carboxylic acids and derivatives
Fluconazole,Benzene and substituted derivatives
Fosfomycin,Organic phosphonic acids and derivatives
Fusidic acid,Steroids and steroid derivatives
Gatifloxacin,Quinolines
Gentamicin,Aminoglycoside 
Gentamycin,Aminoglycoside 
Imipenem,Lactams
Itraconazole,Diazinanes
Kanamycin,Organooxygen compounds
Ketoconazole,Diazinanes
Levofloxacin,Quinolines
Lincomycin,Carboxylic acids and derivatives
Meropenem,Lactams
Methicillin,Carboxylic acids and derivatives
Metronidazole,Azoles
Moxifloxacin,Quinolines
Mupirocin,Fatty acyls
Nalidixic acid,Diazanaphthalenes
Neomycin,aminoglycoside 
Nitrofurantoin,Azolidines
Norfloxacin,Quinolines
Novobiocin,Coumarins and derivatives
Nystatin,NC
Oleandomycin,Organooxygen compounds
Oxacillin,Carboxylic acids and derivatives
Penicillin,Carboxylic acids and derivatives
penicillin G,Carboxylic acids and derivatives
Piperacillin,Carboxylic acids and derivatives
Piperacillin ,Carboxylic acids and derivatives
Polymyxin,NC
Rifampicin,Macrolactams
Streptomycin,Organooxygen compounds
Sulphazidime,NC
Tazobactam,Carboxylic acids and derivatives
Tetracycline,Tetracyclines
Tobramycin,Organooxygen compounds
Trimethoprim,phenol ethers
Vancomycin,carboxylic acids
