,NP,CID,Canonical_smiles,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
0,Ag,23954,[Ag],11,107.868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,1.7837651700316897,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.09113693324219628,2.143768512189564,0.1586019357721338
1,Ag2O,9794626,[O-2].[Ag+].[Ag+],28,231.73499999999999,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11603689490542,28.5,-0.12380000000000001,0.6865,3.975778630527242,0.0,0.0,0.0,0.0,1.0112709796193902,0.0,0.0,0.0,0.0,1.4405194805194808,25.330487643719056,9.87530020636107,3.440519480519478,83.3820566184151
2,AgO,135566480,CNC1=CC=CC=C1C(=O)OC2C(OC(C2=O)N3C=NC4=C3N=C(NC4=O)N)COP(=O)(O)OP(=O)(NP(=O)(O)O)O,228,653.3310000000005,21.0,9.0,11.0,8.0,15.0,42.0,64.0,24.0,0.0,0.2777777777777778,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,232.94020890485092,316.84000000000003,-0.6480999999999997,138.5377000000001,23.641159636531135,15.944235785252616,9.630532413054425,9.630532413054425,7.211975803030339,20.957878063531385,11.25891836423203,5.391228096682182,5.391228096682182,3.777581786187944,-3.3200000000000007,31.61206258450271,11.751769373079682,7.173766544117197,8.84518259286755
3,Al2O3,9989226,[O-2].[O-2].[O-2].[Al+3].[Al+3],24,101.961,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.557764029120236,85.5,-1.118,13.567499999999999,4.688846486529344,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,0.9449350649350646,162.8037374988371,86.18593161923442,48.02950478755935,2806.2783574861132
4,Au,23985,[Au],11,196.967,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001880613197383,0.0,-0.0025,0.0,2.467976720090587,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.7402597402597404,1.7402597402597404,0.09113693324219628,2.143768512189564,0.1586019357721338
5,Bi2O3,14776,O=[Bi]O[Bi]=O,28,465.957,3.0,0.0,2.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34711598949038,43.370000000000005,-1.0676,13.966,9.073311619531022,6.40832791503889,5.1333333333333355,5.1333333333333355,1.047837278857249,2.119172062391505,0.7302967433402215,0.06666666666666668,0.06666666666666668,0.013608276348795438,1.326233766233766,6.326233766233766,5.326233766233766,5.326233766233769,6.7389999797605
6,C,5462310,[C],4,12.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739251027829551,0.0,0.08129,3.243,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Ca(HCO3)2,10176262,C(=O)(O)[O-].C(=O)(O)[O-].[Ca+2],48,162.10999999999999,6.0,2.0,0.0,2.0,4.0,9.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.72577149985115,120.72000000000001,-2.6054000000000004,21.8036,6.442896300278019,1.2637101764276841,0.0,0.0,0.0,4.234527134041915,1.2637101764276841,0.0,0.0,0.0,-0.20025974025974014,15.915234638151631,10.721306190260716,6541.99084080631,18.959122627274095
8,CeO2,73963,O=[Ce]=O,16,172.114,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19032095477321,34.14,-0.2376,1.373,4.456551525567985,2.972092416687835,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,0.976623376623377,3.9766233766233765,2.976623376623377,2.976623376623377,3.9456367009613764
9,Co,104730,[Co],9,58.933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68851124136627,0.0,-0.0025,0.0,1.3743685418725535,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5064935064935063,1.5064935064935063,0.48085248085248133,4.403929403929406,0.7244011399855562
10,Co3O4,6432046,[O-2].[O-2].[O-2].[O-2].[Co+2].[Co+3].[Co+3],51,240.795,4.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25159191794889,114.0,-0.4827,2.746,5.756098787473113,0.0,0.0,0.0,0.0,2.6329931618554525,0.0,0.0,0.0,0.0,1.359480519480519,244.97830902811924,161.0439688938249,114.37907390443347,5636.039882683751
11,CoO,14786,O=[Co],15,74.932,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.447359628319393,17.07,-0.1213,0.6865,1.7826168323364167,0.5610836076867822,0.0,0.0,0.0,0.7415816237971964,0.13608276348795434,0.0,0.0,0.0,0.3064935064935063,2.3064935064935064,1.3064935064935068,1.569205370900288,1.5067093945016026
12,Cu,23978,[Cu],11,63.546,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.964098032124472,0.0,-0.0025,0.0,1.243163121016122,0.0,0.0,0.0,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.5194805194805194,1.5194805194805197,0.4444805194805197,4.21948051948052,0.6753794906392313
13,Cu2O,10313194,[O-2].[Cu+].[Cu+],28,143.091,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.040471732759606,28.5,-0.12380000000000001,0.6865,2.894574532496107,0.0,0.0,0.0,0.0,1.0112709796193902,0.0,0.0,0.0,0.0,0.9989610389610388,36.040575683266006,12.008323576749085,2.998961038961039,144.2622982323243
14,CuO,14829,O=[Cu],17,79.545,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67942235663529,17.07,-0.1213,0.6865,1.6514114114799852,0.5075192189225524,0.0,0.0,0.0,0.7097596350416266,0.12309149097933275,0.0,0.0,0.0,0.3194805194805194,2.31948051948052,1.3194805194805201,1.449561820293528,1.5302546803845516
15,Fe2O3,14833,[O-2].[O-2].[O-2].[Fe+3].[Fe+3],34,159.687,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00197858958836,85.5,-0.3614,2.0595,4.140220818814239,0.0,0.0,0.0,0.0,1.9318516525781366,0.0,0.0,0.0,0.0,0.9189610389610389,169.58914418497716,89.45838969548232,49.62902932446727,3034.234349724605
16,Fe3O4,16211978,O=[Fe].O=[Fe]O[Fe]=O,48,231.53099999999998,4.0,0.0,2.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75500815232343,60.440000000000005,-0.4323,3.1445000000000003,6.006207082989427,2.9755951785595207,0.7083333333333334,0.7083333333333334,0.1445879362059515,2.6936533336352735,0.7216878364870323,0.04166666666666667,0.04166666666666667,0.008505172717997148,0.9184415584415582,10.820355811450037,15.783243473921974,19.649943478286495,24.397187178083215
17,Gd2O3,159427,[O-2].[O-2].[O-2].[Gd+3].[Gd+3],34,362.497,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1816993478182,85.5,-0.3564,2.0595,6.468789112242346,0.0,0.0,0.0,0.0,1.9318516525781366,0.0,0.0,0.0,0.0,2.529350649350649,50.17408099053322,31.203274743425013,20.937450547942472,313.11912682929324
18,HfO2,292779,O=[Hf]=O,16,210.488,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.061429828514378,34.14,-0.2401,1.373,4.909172966863951,3.341656275960571,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,0.4701298701298701,3.47012987012987,2.470129870129869,2.470129870129868,2.8572238151458915
19,In2O3,150905,[O-2].[O-2].[O-2].[In+3].[In+3],24,277.633,3.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.62694762037896,85.5,-1.118,13.567499999999999,8.970711563806423,0.0,0.0,0.0,0.0,2.379445409770841,0.0,0.0,0.0,0.0,1.62025974025974,79.65600493403278,45.70038803994559,28.058636736693096,728.0620670394236
20,La2O3,3280778,O=[La]O[La]=O,24,325.809,3.0,0.0,2.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4147418193389,43.370000000000005,-0.306,2.458,9.631091680003916,6.863753427324667,5.888888888888889,5.888888888888889,1.2020644108102636,2.379445409770841,0.9428090415820636,0.11111111111111116,0.11111111111111116,0.022680460581325737,1.9496103896103893,6.949610389610388,5.949610389610388,5.949610389610389,8.269494835554053
21,MgO,14792,O=[Mg],8,40.304,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.452673222362797,17.07,-0.49960000000000004,6.440499999999999,2.5295686340235055,0.8660254037844387,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.5662337662337664,2.566233766233767,1.5662337662337678,0.33228881210532524,2.0096609883622896
22,Mn2O3,14824,O=[Mn]O[Mn]=O,32,157.873,3.0,0.0,2.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44406355559186,43.370000000000005,-0.311,2.458,4.341519761287508,2.5448360411214077,0.80952380952381,0.80952380952381,0.16524335566394466,1.9806738174100436,0.6172133998483676,0.047619047619047616,0.047619047619047616,0.009720197391996739,0.5989610389610389,5.598961038961039,4.598961038961039,4.598961038961039,5.149880735368527
23,Mo,23932,[Mo],6,95.94,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.41522945769824,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.14114187699093347,2.4996324430286685,0.23829148063404354
24,Ni,935,[Ni],10,58.693,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4152303796158,0.0,-0.0025,0.0,1.3038404810405297,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.49350649350649345,1.4935064935064934,0.5198222829801779,4.5987696514012315,0.7763579551002656
25,NiO,938,C1=CC(=CN=C1)C(=O)O,46,123.11099999999996,3.0,1.0,1.0,1.0,2.0,9.0,14.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.971749067079855,50.19,0.7797999999999998,31.196299999999994,4.612076558222283,2.438145658332526,0.9084875122360976,0.9084875122360976,0.48926718806899333,4.612076558222283,2.438145658332526,0.9084875122360976,0.9084875122360976,0.48926718806899333,-1.38,5.751233595800525,2.2593342006647616,1.2528322001978998,1.4437731954449224
26,Pd,23938,[Pd],10,106.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.147744044975223,0.0,-0.0025,0.0,1.8708286933869707,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.6623376623376622,1.6623376623376622,0.17214158390628992,2.701553348612173,0.2861574381818845
27,Pt,23939,[Pt],10,195.078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.756565851685,0.0,-0.0025,0.0,2.588435821108957,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.6883116883116884,1.6883116883116884,0.14114187699093347,2.4996324430286685,0.23829148063404354
28,Sb2O3,16684270,O1[Sb]2O[Sb]3O[Sb]1O[Sb](O2)O3,56,583.0340000000001,6.0,0.0,0.0,0.0,6.0,10.0,10.0,10.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,91.61119168998324,55.38000000000001,-1.9336000000000002,29.525999999999996,14.449489742783179,14.69693845669907,36.00000000000001,36.00000000000001,68.69693845669909,4.23834412478301,2.1908902300206647,0.7999999999999999,0.7999999999999999,0.5054840705710734,3.0327272727272723,8.350027328970834,3.3108435385170027,1.5196415869011315,2.7645634028563473
29,SiO2,24261,O=[Si]=O,16,60.084,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40222479242814,34.14,-0.6184000000000001,7.126999999999999,2.3164965809277263,1.2247448713915892,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,-0.18311688311688312,2.8168831168831163,1.8168831168831163,1.8168831168831188,1.7059824590993413
30,TiO2,26042,O=[Ti]=O,16,79.865,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.406113307128383,34.14,-0.2401,1.373,2.8780493937365565,1.6832508230603467,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,0.31428571428571445,3.314285714285715,2.314285714285715,2.3142857142857154,2.5567346938775524
31,ZnO,14806,O=[Zn],8,81.389,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60496136211111,17.07,-0.1213,0.6865,4.08248290463863,1.5000000000000002,0.0,0.0,0.0,1.1153550716504106,0.2886751345948129,0.0,0.0,0.0,0.42337662337662335,2.423376623376623,1.4233766233766239,0.7853398135606725,1.724688817675831
32,ZrO2,62395,O=[Zr]=O,16,123.222,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.292544226742837,34.14,-0.2401,1.373,3.7745364724775343,2.4152294576982403,0.0,0.0,0.0,1.3164965809277263,0.4082482904638631,0.0,0.0,0.0,0.483116883116883,3.4831168831168835,2.483116883116883,2.4831168831168835,2.882995446112329
