Drug,smile,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Oxacillin,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,12.92740662,12.92740662,0.272677522,-1.042250547,0.752450923,25.17857143,401.444,382.292,401.1045417,146,0,0.327399385,-0.479672802,0.479672802,0.327399385,1.285714286,1.964285714,2.607142857,32.16690652,9.954554314,2.638054527,-2.430821229,2.503890645,-2.702124012,8.013154056,-0.159394728,3.152643183,1.577295151,971.2036477,20.21481399,15.50168439,16.31818097,13.22005124,8.774832819,9.654485631,7.377671137,9.148556276,5.098542093,6.670072688,3.791430451,5.416827041,-2.81,2035775.199,18.54854092,6.370194356,2.686911679,164.8031956,19.84632067,34.47518138,0,5.907179729,5.907179729,5.969305288,9.589074368,4.794537184,0,11.76188495,35.4884986,20.7712116,10.31047394,0,24.01323388,29.5455497,0,15.37336159,0,42.97578852,0,41.65553425,0,11.25737949,5.316788604,0,0,11.76188495,55.15134205,9.589074368,6.9237372,29.96571049,34.85493028,0,11.25737949,0,112.74,34.08106194,19.49013895,0,11.47063122,11.45417541,5.563451492,16.66179468,20.7712116,30.33183534,10.47345186,4.523094937,4.565510624,1.380372584,38.45664925,15.81359075,1.407329725,-1.547087185,7.45705251,0,5.216581743,0,0.368421053,28,2,8,0,2,2,1,1,2,6,2,9,4,0,2,2,4,1.89532,101.658,1,0,0,0,0,1,0,0,1,1,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cefuroxime,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,12.57037698,12.57037698,0.140077178,-1.353039805,0.295008049,21.20689655,424.391,408.263,424.0688845,154,0,0.404316905,-0.476559451,0.476559451,0.404316905,1.482758621,2.24137931,2.827586207,32.1666372,10.02292472,2.541486641,-2.488726483,2.399348919,-2.707076424,7.998379896,-0.149823782,3.21176958,1.76564511,910.0305401,21.12902755,14.98594229,15.80243887,13.84544301,8.128755538,9.177510328,5.825732999,6.930725504,4.077288788,5.416922493,2.865114289,4.192387989,-3.48,2993394.943,20.25931433,8.261449021,3.892717898,167.1932426,30.14858595,30.82943246,5.760247419,5.711685003,11.81435946,12.06254536,14.4889841,9.589074368,0,11.76188495,5.155712727,12.13273414,11.32595814,6.263162996,38.27627861,41.35047477,0,10.21669833,10.8893802,11.41571364,19.46953311,35.42628839,0,0,11.05045608,4.794537184,0,11.76188495,70.4802737,23.95806309,0,5.760247419,39.23890464,0,0,0,173.76,35.29261846,24.28467613,0,35.10181184,0,4.899909731,31.20121255,6.066367068,0,20.04695287,10.15081841,9.788182953,1.212775337,53.26880303,14.9926823,4.677174765,-2.382150517,2.079614208,0.289814579,-0.346596445,1.253033132,0.3125,29,4,12,0,2,2,0,1,1,9,3,13,7,0,1,1,3,-0.536,97.4739,1,0,0,0,0,0,0,0,1,1,4,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Fosfomycin,C[C@@H]1O[C@@H]1P(=O)(O)O,10.17337963,10.17337963,0.253858025,-3.904899691,0.392038739,37.375,138.059,131.003,138.0081953,48,0,0.356246891,-0.356452085,0.356452085,0.356246891,1.625,2,2,31.19109559,10.57634035,2.479606792,-1.932929134,2.519388064,-1.888612692,7.522948857,0.332588979,2.133053833,2.517285419,138.2188491,6.36180732,4.312837906,5.207265097,3.515855318,2.222861199,3.90440735,1.820855736,3.507999441,1.010541061,2.215126601,0.527309906,1.424794878,0.11,74.65688415,6.233304562,1.54435322,1.087914397,46.62825725,14.52368616,0,5.845054792,0,0,7.595762327,4.565048285,0,0,0,0,6.9237372,0,6.103966388,19.08873444,7.595762327,0,0,0,18.87275838,0,0,0,0,0,0,0,7.595762327,21.73584439,9.301911239,0,6.9237372,0,0,0,0,70.06,13.44081712,4.565048285,0,6.103966388,0,0,0,6.9237372,0,4.736862954,9.786823206,14.69151235,0,16.62787037,0,0,-0.81712963,0,-0.253858025,1.628726852,-3.904899691,1,8,2,4,0,1,1,0,0,0,2,2,5,1,0,1,1,1,-0.0911,26.3791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meropenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,12.34083946,12.34083946,0.007569076,-1.11933621,0.558825196,34.57692308,383.47,358.27,383.1514919,144,0,0.352962451,-0.476539137,0.476539137,0.352962451,1.384615385,2.038461538,2.576923077,32.16668618,9.790028589,2.598097811,-2.459017452,2.513201937,-2.631271003,8.033282493,-0.1626547,3.093001551,1.780441075,677.309498,19.33398062,15.30016272,16.1166593,12.14564217,8.745150342,9.624803153,7.440965421,8.783160753,5.434122164,6.945640337,4.151087228,5.629801743,-1.58,527310.3694,19.18906502,6.861797828,2.913461251,156.1369017,25.32966286,5.697039313,0,11.81435946,0,5.969305288,9.589074368,4.794537184,0,11.76188495,6.9237372,13.34455882,36.71308096,24.10555409,24.59666634,29.5455497,0,15.11660807,11.83581209,43.7058821,20.64010037,10.60217583,0,0,5.316788604,0,0,11.76188495,81.87422545,14.38361155,11.83581209,20.26829602,10.60217583,0,0,0,110.18,17.99117772,24.59666634,0,40.76292451,17.87071454,0,16.66179468,25.9189909,6.9237372,5.316788604,0,0,1.445548942,39.79453641,22.78349413,0.038690844,-2.13558232,-0.56793887,-0.19045316,4.078991593,3.4193791,0.705882353,26,3,8,0,3,3,0,0,0,6,3,9,5,0,2,2,3,-0.308,96.1113,1,1,1,0,0,0,0,0,1,1,3,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fluconazole,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,14.11247496,14.11247496,0.055648148,-1.69525463,0.751515975,11.77272727,306.276,294.18,306.1040654,114,0,0.137254856,-0.381137984,0.381137984,0.137254856,1,1.590909091,2.045454545,19.14546234,9.926492939,2.340672136,-2.282055286,2.276589608,-2.37277762,5.246659912,-0.00855349,3.116209505,2.006201264,707.7483074,15.5791395,11.34208956,11.34208956,10.56629869,6.394758574,6.394758574,4.841874456,4.841874456,3.21277992,3.21277992,2.251965417,2.251965417,-2.68,150450.5949,14.26539035,5.602446757,2.837573696,123.4194853,5.106527395,42.54477279,0,0,0,0,0,28.11239301,10.19736362,0,6.066367068,6.066367068,11.62981856,13.08951281,13.88735749,0,0,29.52892653,0,18.69056362,0,60.70627468,0,0,0,8.780830095,0,0,34.63545392,18.69056362,11.63444168,5.563451492,43.5083815,0,0,0,81.65,17.23549249,13.88735749,0,18.6529643,0,12.13273414,40.73925324,0,0,20.16532066,0,29.94771369,0,7.571630553,18.77224238,-1.750902778,-1.562183065,3.021393613,5.398096918,-0.147991308,0,0.230769231,22,1,7,0,0,0,1,2,3,7,1,9,5,0,0,0,3,0.7358,70.2988,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketoconazole,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,11.5533428,11.5533428,0.128599994,-1.081078001,0.455414497,22.13888889,531.44,503.216,530.1487607,190,0,0.219066641,-0.490790806,0.490790806,0.219066641,1.138888889,1.916666667,2.583333333,35.49683712,10.05479383,2.449589788,-2.352397635,2.40272684,-2.47610578,6.34668446,-0.188750668,3.536629511,1.217537201,1183.164677,25.1227451,19.97837692,21.49023481,17.4154539,11.88144595,12.6373749,8.960978204,9.804614112,6.513596421,7.061402532,4.597175259,5.149636173,-2.78,217868883.4,24.89418787,10.68248538,5.466468509,219.81543,28.57750797,18.46036019,0,11.69429088,0,0,4.794537184,4.983978521,0,0,29.26824685,36.39820241,61.76992105,24.50159176,19.00512605,34.79644578,0,14.4509879,0,25.35957115,44.29269928,76.79429482,0,5.749511833,9.636772685,5.687386275,5.749511833,23.20187978,65.85492357,26.60013065,0,12.48718869,61.1855767,10.04526663,0,0,69.06,5.787111153,4.794537184,0,12.01114612,35.36723845,37.61592373,0,31.58063498,45.99568829,9.883888252,37.41246864,20.60490013,12.65594009,19.8303426,1.02083196,1.821037808,-0.201221659,13.29190627,4.978700329,5.803118038,0,0.384615385,36,0,8,0,2,2,2,1,3,7,0,10,7,0,2,2,5,4.2058,137.596,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tobramycin,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,10.97178556,10.97178556,0.054234517,-1.440677402,0.174006568,52.6875,467.52,430.224,467.2591278,188,0,0.18564759,-0.393567282,0.393567282,0.18564759,0.71875,1.28125,1.84375,16.71891655,9.838839078,2.49714514,-2.474245205,2.302865892,-2.67803874,5.006772201,-0.31447022,2.747241931,1.699170647,607.1880035,23.73975802,17.66714338,17.66714338,15.08182512,10.75904611,10.75904611,8.784966985,8.784966985,6.414988289,6.414988289,4.428017313,4.428017313,-0.56,8788058.807,26.05189362,10.79352583,5.235544636,185.0505767,73.14842618,36.62379833,12.58005346,0,0,0,0,0,0,0,0,12.84164325,18.62843806,30.8984964,44.48008879,0,0,0,28.66833739,98.42079112,13.15163837,0,0,0,28.66833739,0,0,0,124.2634232,18.94745182,0,12.84164325,0,0,0,0,268.17,92.18602984,25.53263697,0,19.38639965,0,0,0,0,0,0,47.6157892,22.71631712,0,0,50.70976491,29.76995332,0,-3.266625685,-10.7638016,-0.498941392,0,1,32,15,14,1,2,3,0,0,0,14,10,14,6,1,2,3,3,-6.2958,108.371,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tazobactam,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,12.54413643,12.54413643,0.153709845,-3.79525463,0.672167002,34.65,300.296,288.2,300.0528405,108,0,0.327691137,-0.47966933,0.47966933,0.327691137,1.6,2.3,2.8,32.22823945,9.962358496,2.69578459,-2.35146198,2.46187353,-2.575510293,7.934634545,-0.15724911,2.871484781,2.097498684,684.5109353,14.7067423,10.50092407,11.31742065,9.287529253,5.903683624,7.450003102,5.15886644,7.725662506,3.994023829,6.756487122,2.926693406,5.286313004,-1.97,30610.02777,13.03356206,3.778833828,1.390593986,113.6371227,10.00643713,10.12089527,15.87909397,5.907179729,0,5.969305288,9.476340119,13.21233417,0,5.098681808,5.213385096,6.9237372,6.196843572,19.1624216,23.11339875,21.71373815,0,19.89377957,0,36.05205132,0,12.39368714,0,0,0,0,0,0,61.45732506,25.97108391,0,13.34455882,12.39368714,0,0,0,122.46,37.87647425,23.11339875,0,12.96557803,0,4.899909731,23.99922728,0,0,10.3120669,0,24.73431075,0,23.98644038,15.55998732,0,-1.777749433,-1.400046296,2.677450791,1.181527778,-3.79525463,0.6,20,1,9,0,2,2,0,1,1,7,1,10,3,0,2,2,3,-1.5232,64.0216,1,0,0,0,0,3,0,0,1,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bacitracin,CC[C@H](C)[C@H](N)C1=N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H]2CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1,14.89379564,14.89379564,0.001171394,-1.942609094,0.040094463,23.15,1422.72,1318.896,1421.748941,554,0,0.305481062,-0.481229262,0.481229262,0.305481062,0.66,1.26,1.85,32.16658009,9.956572448,2.397455778,-2.30406629,2.246260786,-2.618323869,8.139867358,-0.141529306,1.413801727,1.77117441,3159.896757,74.33683013,58.1516078,58.96810438,47.38690468,34.10171778,35.08731634,25.95709953,26.99738444,17.48254576,18.63829118,10.85673404,12.03780766,-9.05,2.53E+24,83.37032028,42.1444611,27.57899141,585.6437095,90.88271039,66.46024912,0,70.88615675,0,11.93861058,72.11592531,4.983978521,0,11.76188495,104.9841978,80.72558344,43.45084645,30.25452114,77.33657537,99.63036926,0,68.45263169,45.86503135,224.2043119,18.84236642,54.11337848,0,0,75.68567708,0,0,11.76188495,199.3939525,79.96516382,23.67162418,150.1179582,47.84840372,0,0,0,530.87,192.8459559,77.33657537,0,94.88639474,16.30109647,6.420821623,24.2860486,58.02678414,27.6949488,73.44503642,17.20100243,0,1.347378097,206.6637815,49.05631778,18.70205245,-15.40157955,-8.34188106,0.368221308,14.10570952,0,0.636363636,100,20,33,0,2,2,1,1,2,19,17,34,31,0,1,1,4,-1.6776,369.3042,2,0,0,0,0,2,1,0,2,2,14,12,0,0,1,2,12,3,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,10.37300076,10.37300076,0.081898148,-0.518194444,0.515868008,10.16666667,171.156,162.084,171.0643911,66,0,0.342429703,-0.392286935,0.392286935,0.342429703,1.833333333,2.5,3,16.63026251,10.56292859,2.152011127,-1.981668148,2.11819333,-2.070075067,5.179812928,-0.391840779,2.338320592,3.032858934,294.228459,9.137828202,6.596914794,6.596914794,5.66390246,3.438905119,3.438905119,2.29596592,2.29596592,1.544695413,1.544695413,0.978368293,0.978368293,-1.43,563.5352627,8.664607379,3.310964148,1.424127174,68.61221883,15.22084566,12.74159998,5.824404498,0,0,5.817862778,0,9.551078169,0,0,0,4.923311049,6.9237372,6.606881965,10.02983844,5.817862778,0,9.551078169,0,13.46849361,6.606881965,22.13556634,0,0,0,5.817862778,0,0,26.18779858,6.544756406,17.03805547,5.824404498,6.196843572,0,0,0,81.19,4.923311049,10.11431827,0,18.96950115,5.824404498,0,10.76394322,6.9237372,0,4.983978521,5.106527395,1.361111111,0,13.62142668,18.97051776,0,0.455833333,0,1.185509259,1.738935185,0,0.5,12,1,6,0,0,0,0,1,1,5,1,6,3,0,0,0,1,0.09202,40.7042,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oleandomycin,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,13.88118394,13.88118394,0.198240715,-1.095135265,0.274195207,49.85416667,687.868,626.38,687.4193764,278,0,0.311082224,-0.462001005,0.462001005,0.311082224,0.791666667,1.4375,2.020833333,16.71113664,9.761486255,2.569158597,-2.456404359,2.430643859,-2.568520579,5.915863134,-0.298572511,3.821150091,1.746147972,1087.79029,35.82517998,30.6064707,30.6064707,22.41533544,17.65883268,17.65883268,15.30175516,15.30175516,11.39462573,11.39462573,7.894451568,7.894451568,-1.26,21821784870,39.5247805,15.96017019,8.434311647,285.384354,53.37753259,18.31189916,23.96434922,0,0,5.969305288,9.589074368,0,0,0,27.6949488,60.54984206,37.32617813,49.14858634,58.06669723,11.75255023,0,4.899909731,29.58953023,153.8110051,27.81202347,0,0,0,0,0,0,0,138.9427082,42.74711504,29.58953023,74.65236247,0,0,0,0,165.98,96.65376484,24.90865655,0,43.29548342,6.420821623,0,7.109797541,34.618686,39.7664653,0,33.15804068,43.00341996,0,29.67663357,33.300627,-1.095135265,-3.738470756,-0.218657381,-7.150026101,14.64806739,5.323541587,0.942857143,48,3,13,0,4,4,0,0,0,13,3,13,6,0,4,4,4,1.9085,173.6234,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cephazolin,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,12.59807743,12.59807743,0.015312526,-1.160962284,0.405190454,21,454.519,440.407,454.0300139,152,0,0.352158498,-0.476560678,0.476560678,0.352158498,1.413793103,2.24137931,2.896551724,32.19471231,10.03057668,2.536350125,-2.490297174,2.412818858,-2.703841703,8.014503377,-0.150372879,3.345806278,1.437412095,990.9137443,20.54324112,14.88056966,17.3300594,13.93556075,8.267999599,11.11884953,6.095372751,9.604477186,4.140728478,7.538646067,2.898885851,6.199438783,-2.52,4550942.279,19.78162067,8.076871617,3.970577608,175.6678606,10.423316,34.99245313,4.339655681,5.907179729,5.907179729,5.969305288,14.4889841,9.476340119,0,27.05793037,23.09867083,22.92361192,11.50570721,0,19.49013895,52.64422052,0,40.62131689,0,29.22386293,11.50570721,22.60508761,0,0,5.316788604,0,0,34.86055578,81.11614128,20.92836796,6.9237372,5.007623697,21.9371196,0,0,0,156.09,29.19937839,19.49013895,0,12.24179572,17.07881174,9.347279378,50.76958852,0,6.9237372,31.03960422,0,1.978424632,4.242892128,37.81929318,31.12559746,0.626742533,-1.188987321,-0.77930935,1.290194444,1.718485634,0,0.428571429,29,2,12,0,2,2,0,2,2,12,2,15,7,0,1,1,4,-0.63608,102.8715,1,0,0,0,0,6,0,0,1,1,3,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
Novobiocin,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,13.01474628,13.01474628,0.018290293,-1.517588429,0.18374629,20.97727273,612.632,576.344,612.23191,236,0,0.404463414,-0.50766318,0.50766318,0.404463414,1.159090909,1.863636364,2.5,16.71907921,9.89156099,2.528107045,-2.469305825,2.383024792,-2.647892502,6.063419385,-0.304293203,2.939599417,1.628744455,1673.310532,32.50734273,25.16558685,25.16558685,20.63797389,13.71600754,13.71600754,11.21766413,11.21766413,7.325660894,7.325660894,5.062779158,5.062779158,-4.59,2331624222,32.32648648,12.56410118,6.490928505,252.3298197,49.73464102,23.1860102,23.64483088,6.290026729,5.907179729,11.71882639,4.794537184,9.589074368,0,0,11.64912464,76.93479446,18.23670052,10.98727503,48.2732593,28.65705043,0,0,5.733667477,71.24248432,12.42658615,69.09143796,0,17.2485355,21.41290535,10.48192346,17.2485355,0,64.63277623,20.63141048,6.9237372,49.17984046,51.1926481,0,10.96924436,0,200.01,59.26588093,29.70319374,0,33.59517101,11.98427311,5.57310453,37.44163288,20.7712116,19.92349451,5.316788604,29.09827023,27.86837695,0,37.48549781,34.58308517,4.537892179,-1.088817458,7.116365674,-3.807816233,8.686779259,1.368636646,0.387096774,44,6,13,0,1,1,2,1,3,11,5,13,8,0,1,1,4,3.62712,158.921,0,1,1,0,0,0,0,2,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincomycin,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1,12.84849419,12.84849419,0.223040438,-1.419030076,0.370343508,39.92592593,406.545,372.273,406.2137578,158,0,0.23725857,-0.391173579,0.391173579,0.23725857,1.296296296,1.962962963,2.518518519,32.16652489,9.915449935,2.480919811,-2.436861991,2.300901029,-2.652534734,7.98642715,-0.210631884,2.986507094,2.094099659,494.4723064,20.30060043,16.4853924,17.30188898,12.70481502,9.618715509,10.90661661,7.797319457,8.733339594,5.655838795,6.510416487,4.132293067,4.811549881,-0.42,784871.9833,22.86480665,9.865354994,5.144545091,164.8164129,30.47976114,29.85186392,0,5.907179729,0,0,9.694446915,0,0,11.76188495,13.34455882,38.98672766,6.544756406,18.18764805,29.95750972,17.66906468,0,10.21669833,5.917906046,81.14945124,19.84819757,0,0,0,5.316788604,0,0,11.76188495,99.12090858,9.531400138,5.917906046,33.10993927,0,0,0,0,122.49,41.99767114,25.22064676,0,11.94902056,5.917906046,25.80722127,18.68562215,6.255769184,11.94758171,12.2405258,4.736862954,5.718678661,1.196940375,14.85863045,43.53339499,-0.754962198,0.244655832,-1.196000567,-1.495922719,4.484754416,1.909830759,0.944444444,27,5,8,0,2,2,0,0,0,8,5,9,7,0,2,2,2,-0.857,103.2409,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
