Drug,smile,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Norfloxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,14.49490882,14.49490882,0.10012448,-1.300287416,0.891026298,15.13043478,319.336,301.192,319.1332197,122,0,0.340722851,-0.477497024,0.477497024,0.340722851,1.347826087,2.043478261,2.652173913,19.14221518,10.09212392,2.19467009,-2.297210479,2.252222005,-2.434891098,5.931132393,0.069456534,2.554556529,2.243584852,825.4107594,16.56011345,12.80368655,12.80368655,11.02407581,7.582522343,7.582522343,5.52088345,5.52088345,4.177541915,4.177541915,2.961433451,2.961433451,-2.41,179503.5782,15.48434207,6.000303361,2.676299453,131.68396,19.89032538,11.38067233,0,5.428790392,0,5.969305288,4.794537184,9.184952232,0,0,0,19.05647134,44.30684982,11.20408699,14.29147963,22.55961649,0,9.883888252,0,13.46849361,31.07893535,39.93357762,0,0,15.64548873,10.07780132,0,0,41.82195795,6.544756406,5.817220841,17.28172588,23.12411489,0,10.90292493,0,74.57,17.21531652,13.97948942,0,10.94967571,30.83835621,19.15587988,6.196843572,10.63346672,11.82364693,5.316788604,5.106527395,16.16685634,0,25.4353707,12.45881711,0.01179721,-1.7987209,2.805705782,1.32583727,5.261003156,0,0.375,23,2,6,0,1,1,1,1,2,5,2,7,3,0,1,1,3,1.2683,85.882,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cloxacillin,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,12.9956228,12.9956228,0.195733077,-1.056471035,0.70926492,24.75862069,435.889,417.745,435.0655694,152,0,0.327399385,-0.479672802,0.479672802,0.327399385,1.344827586,2.034482759,2.689655172,35.49569243,9.954493796,2.638155636,-2.430835356,2.5043495,-2.702126272,8.013156877,-0.159394727,3.148303865,1.597975412,1036.601989,21.08505748,15.8022986,17.37472412,13.63073484,8.880481723,10.13809901,7.491492011,9.669577277,5.180293646,7.081412462,3.835461775,5.686095012,-2.52,2912873.702,19.78162067,6.773308086,2.995491596,175.1064619,19.84632067,34.47518138,0,5.907179729,5.907179729,5.969305288,9.589074368,4.794537184,0,11.76188495,34.95670435,26.83757867,10.31047394,5.022633314,24.01323388,41.14648959,0,15.37336159,0,42.97578852,0,40.6118005,0,11.25737949,5.316788604,0,0,23.36282484,55.15134205,9.589074368,6.9237372,29.96571049,28.78856321,5.022633314,11.25737949,0,112.74,39.98824167,19.49013895,0,11.25737949,16.34633222,0,16.66179468,45.03667987,0,10.47345186,16.12403483,4.541556435,7.590725475,38.56028248,16.16571345,1.026372935,-1.695413468,5.179594711,0,5.158945756,0,0.368421053,29,2,8,0,2,2,1,1,2,6,2,10,4,0,2,2,4,2.54872,106.668,1,0,0,0,0,1,0,0,1,1,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Clarithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,14.17401577,14.17401577,0.110789075,-1.964602514,0.265829428,49.01923077,747.964,678.412,747.4768913,304,0,0.31118842,-0.458936581,0.458936581,0.31118842,0.846153846,1.442307692,1.980769231,16.71601186,9.7351545,2.537054024,-2.495167531,2.414538761,-2.611836184,5.832986303,-0.318988974,3.08761652,2.221952095,1187.576454,39.67047944,33.89898375,33.89898375,23.98617897,18.8828831,18.8828831,16.63147085,16.63147085,12.2688258,12.2688258,8.584995248,8.584995248,-1.3,47935039873,45.09200084,17.65916637,9.377922322,310.2792453,58.48405999,29.69619492,12.58005346,0,0,5.969305288,9.589074368,0,0,0,27.6949488,74.90023203,44.43597567,47.63983961,63.17322462,11.75255023,0,4.899909731,23.67162418,179.1774363,28.31493905,0,0,0,0,0,0,0,149.6502864,42.74711504,23.67162418,94.92065849,0,0,0,0,182.91,101.7519001,30.01518395,0,37.19151703,6.420821623,0,21.14333228,48.4661604,32.8427281,0,33.15804068,43.86754276,0,30.07055021,45.55494985,-4.244220018,-4.46937909,-0.283151056,-8.729879224,17.05158609,6.765333811,0.947368421,52,4,14,0,3,3,0,0,0,14,4,14,8,0,3,3,3,2.4397,191.0482,0,4,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ceftazidime,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,13.11432809,13.11432809,0.026488473,-1.753218546,0.14740151,19.67567568,546.587,524.411,546.099139,194,0,0.349825159,-0.54319073,0.54319073,0.349825159,1.351351351,2.054054054,2.648648649,32.1666812,10.01930101,2.531707338,-2.50033944,2.397776981,-2.713974382,7.998363913,-0.688622951,3.279136562,1.551044932,1323.781459,26.90504844,19.61242029,21.24541345,17.49090819,10.83246207,12.76086967,8.566011457,10.56068493,5.537756986,7.551281319,3.562691225,5.44568251,-3.98,130887863.9,26.09349825,10.17803037,5.266772289,218.156211,30.89563664,17.10964164,29.78168703,5.601050811,11.81435946,5.969305288,14.4889841,14.34561535,0,23.09867083,11.2220798,13.8474744,28.83875504,11.6663446,38.79589176,57.69488434,0,15.20067686,5.155712727,37.40899526,11.48652108,52.93692296,0,0,20.72408312,5.13155848,0,23.09867083,67.22468874,30.56049373,0,19.54140239,52.39870769,0,0,0,191.22,40.76973449,29.39120353,0,28.7789672,11.32595814,16.23669561,30.98942212,29.09352093,6.066367068,15.45647985,10.57125606,1.781343351,2.320045105,59.63486168,28.36505871,3.830931506,-4.006866212,4.364278804,3.550427347,2.743253047,0,0.318181818,37,4,13,0,2,2,0,2,2,11,3,15,9,0,1,1,4,-1.2992,129.5559,2,0,0,1,0,2,0,0,2,2,4,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Nystatin,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,12.62093314,12.62093314,0.137541267,-2.353446113,0.175292075,45.24615385,926.107,850.507,925.5034999,370,0,0.311304345,-0.480882984,0.480882984,0.311304345,0.692307692,1.276923077,1.938461538,16.7056532,9.823241463,2.509357382,-2.450757904,2.379913201,-2.614328499,5.714527065,-0.309610611,3.214935172,1.83730515,1619.952954,48.43178169,37.83776545,37.83776545,30.61549551,22.63434457,22.63434457,17.84657788,17.84657788,12.24282087,12.24282087,8.112273994,8.112273994,-3.18,2.65161E+13,56.1446311,27.58783981,18.79147808,381.2251637,80.85292064,18.12583882,12.07713788,0,0,11.93861058,9.589074368,0,0,0,86.75971568,52.37240414,31.09827696,79.60629272,84.70832753,11.93861058,0,0,23.48738562,189.3737068,0,72.91224128,0,0,5.733667477,0,0,0,165.5809537,28.53652618,17.75371814,91.90316503,72.91224128,0,0,0,319.61,140.5074293,65.76087571,0,38.02201416,0,12.84164325,12.99975731,38.15155483,49.45587795,0,24.68111929,23.15670509,0,25.09069551,118.2160749,6.020648606,-6.820825424,-1.144619023,2.284844666,6.779808963,0,0.70212766,65,13,18,0,3,3,0,0,0,17,12,18,3,0,2,2,3,0.9357,237.0852,1,10,9,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gentamycin,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H](N)C[C@@H]2N)O1.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O.CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,11.12947795,11.12947795,0.061970558,-1.291217054,0.05709488,51.03125,1390.728,1266.744,1389.901796,564,0,0.185231785,-0.387562324,0.387562324,0.185231785,0.395833333,0.666666667,0.947916667,16.73785432,9.837011352,2.552270081,-2.481586225,2.363968832,-2.683814006,5.05972073,-0.306890434,0.797905866,2.03E-07,2316.270904,71.21335608,57.17440238,57.17440238,45.03462603,33.98734932,33.98734932,28.75483634,28.75483634,20.60219018,20.60219018,14.59690983,14.59690983,-1.44,7.30E+22,81.85352001,35.36044264,19.48443978,562.6789106,187.1385987,90.05074909,37.74016038,0,0,0,0,0,0,0,0,120.5967685,54.87948304,74.38359003,102.801102,0,0,21.26715442,63.07034225,323.0946608,54.55609023,0,0,0,84.33749666,0,0,0,331.203417,56.84235545,0,92.4060806,0,0,0,0,627.17,182.1674769,45.95874655,0,68.3417492,45.06968614,19.26246487,0,41.91422755,20.89514638,21.26715442,119.9126977,70.42808509,0,0,108.3305833,63.84645139,0,-6.837997493,-13.28504912,8.697258766,6.737334779,1,96,35,36,3,6,9,0,0,0,36,24,36,19,3,6,9,9,-10.8924,345.4534,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methicillin,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,12.75075554,12.75075554,0.195177522,-1.046736685,0.732855266,25.92307692,380.422,360.262,380.1042074,140,0,0.327399385,-0.495776441,0.495776441,0.327399385,1.230769231,1.807692308,2.307692308,32.16690639,9.955873321,2.637864485,-2.431555107,2.504351417,-2.701982989,8.013151422,-0.159395912,2.862291121,1.830878942,758.266647,19.22325016,14.80801855,15.62451513,12.2235812,7.972605895,8.852258707,6.586811786,8.357696925,4.616414468,6.187945062,3.433809672,5.059206261,-2.42,514325.0915,18.37344508,6.385615033,2.663443243,154.3728005,24.79695164,34.52002963,0,5.907179729,5.907179729,5.969305288,9.589074368,4.794537184,0,11.76188495,6.066367068,25.98020854,4.747022453,14.21959508,28.96386485,29.5455497,0,10.21669833,0,36.05205132,14.21959508,23.7625527,0,11.49902367,14.79051451,0,11.49902367,11.76188495,64.21427388,9.589074368,0,24.20546308,18.19910121,0,0,0,105.17,39.98824167,19.49013895,0,5.563451492,11.49902367,0,30.88138976,32.0465756,0,5.316788604,9.473725908,9.791264818,1.370004882,38.11751595,11.72684803,0.195177522,-1.297882256,3.238394266,0,3.563862644,2.878147481,0.470588235,26,2,8,0,2,2,1,0,1,6,2,9,5,0,2,2,3,0.9491,94.528,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cefoxitin,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,12.83100899,12.83100899,0.076162587,-1.656960782,0.409781329,23.67857143,427.46,410.324,427.0507919,150,0,0.404316905,-0.476559432,0.476559432,0.404316905,1.464285714,2.214285714,2.785714286,32.16668125,9.976482543,2.661925092,-2.553094785,2.461724994,-2.803997929,7.998714597,-0.192134039,3.153789946,1.810301942,854.4291561,20.47432702,14.6684852,16.30147837,13.29656673,8.011797013,9.940204614,5.947633477,8.048407898,4.263239163,6.513238588,3.035280396,5.158769497,-2.57,1725921.009,20.17166184,7.813366166,3.452701736,167.1899156,25.63070938,17.67779409,0,5.907179729,11.63216532,12.06254536,14.4889841,9.589074368,0,23.09867083,6.066367068,11.44642984,23.31290287,6.420821623,33.75840204,46.97557564,0,10.21669833,5.733667477,17.51968003,19.46953311,33.66008794,0,0,11.05045608,4.794537184,0,23.09867083,64.45173346,30.27815908,0,4.877147194,28.78294075,0,0,0,148.26,34.97576322,24.28467613,0,30.05070104,0,9.777056925,30.20846837,6.066367068,11.44642984,10.05365156,10.47053043,10.01819977,2.601179231,49.61306388,13.22576715,3.20301701,-2.311499675,3.607610371,-0.973488366,-0.342077592,1.274894887,0.375,28,4,10,0,2,2,0,1,1,8,3,12,7,0,1,1,3,0.0986,99.1949,1,0,0,0,0,0,0,0,1,1,4,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Gatifloxacin,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,15.10226379,15.10226379,0.044521211,-1.309554425,0.850292522,20.11111111,375.4,353.224,375.1594344,144,0,0.340723118,-0.492238333,0.492238333,0.340723118,1.407407407,2.148148148,2.740740741,19.14222055,10.06747225,2.31517215,-2.346541408,2.432861377,-2.492574413,5.967228794,0.069451496,3.457594576,2.031228564,983.3041997,19.29216426,15.28928511,15.28928511,12.91792266,9.089625737,9.089625737,7.253094634,7.253094634,5.25798423,5.25798423,3.859587139,3.859587139,-2.61,2352395.216,17.7864051,6.525466671,2.934416336,154.8865004,24.62718833,11.25083777,11.56673267,5.428790392,0,5.969305288,4.794537184,9.184952232,0,0,0,25.83174751,37.91479445,18.01272247,19.02834258,22.55961649,0,9.883888252,0,31.8490621,31.64397649,33.86721055,0,5.749511833,20.38235168,10.07780132,5.749511833,0,48.42883992,0,5.817220841,36.16520995,17.05774782,0,10.90292493,0,83.8,17.21531652,14.69560176,4.390415048,23.03335736,30.04311164,25.45276672,13.30664111,4.567099648,11.82364693,5.316788604,4.736862954,22.46632582,0,26.1003435,12.74523084,-0.23700242,-1.59152249,1.450927213,3.143233628,3.96794033,1.454523573,0.473684211,27,2,7,1,1,2,1,1,2,6,2,8,4,1,1,2,4,1.9804,99.626,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Moxifloxacin,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,15.32022251,15.32022251,0.059850298,-1.301440712,0.818518297,24,401.438,377.246,401.1750845,154,0,0.340723118,-0.492238337,0.492238337,0.340723118,1.310344828,2.103448276,2.75862069,19.14222126,9.942196447,2.37732682,-2.245597766,2.445371881,-2.402953727,5.967603298,0.069451348,3.452297117,1.729081682,1048.29786,20.28372809,16.28084895,16.28084895,13.9904023,10.16210538,10.16210538,8.319815705,8.319815705,6.488448088,6.488448088,4.953499965,4.953499965,-2.61,7887117.993,18.42058387,6.725318925,2.884890739,166.6105535,24.62718833,11.25083777,11.56673267,5.428790392,0,5.969305288,4.794537184,9.184952232,0,0,0,44.21231601,31.37003804,18.01272247,19.02834258,22.55961649,0,9.883888252,5.917906046,37.76696815,31.64397649,33.86721055,0,5.749511833,20.38235168,10.07780132,5.749511833,0,48.42883992,0,11.73512689,42.083116,17.05774782,0,10.90292493,0,83.8,17.21531652,14.69560176,4.390415048,16.99151654,35.45810211,38.7727993,19.37300818,4.567099648,4.899909731,5.316788604,4.736862954,22.78517778,0,26.35801711,13.01773807,-0.155361676,-1.067058467,1.616459227,5.404268066,2.396010099,1.478083113,0.523809524,29,2,7,1,2,3,1,1,2,6,2,8,4,1,2,3,5,2.3705,106.676,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Amoxycillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,12.3475389,12.3475389,0.060620504,-1.056554474,0.553031528,28.04,365.411,346.259,365.1045417,134,0,0.327399385,-0.507966625,0.507966625,0.327399385,1.32,1.92,2.48,32.16690631,9.954360607,2.63767902,-2.433848204,2.503089765,-2.706287544,8.013148749,-0.160710191,2.80360909,1.704346484,735.7906646,18.51614338,13.67078637,14.48728295,11.63073484,7.709501693,8.589154505,6.65360828,8.42449342,4.507365694,6.078896289,3.221484744,4.846881334,-2.26,291485.6299,17.55941929,5.921357992,2.827120048,147.9148923,26.1634206,29.24890713,0,11.81435946,0,5.969305288,9.589074368,4.794537184,0,11.76188495,12.13273414,31.54366003,4.747022453,0,24.59666634,29.5455497,0,10.21669833,5.733667477,42.09389215,0,29.82891977,0,5.749511833,11.05045608,0,5.749511833,11.76188495,55.10120619,14.38361155,0,25.45276672,24.26546827,0,0,0,132.96,46.0300825,24.59666634,0,5.749511833,5.563451492,0,40.92726295,13.8474744,0,5.316788604,5.733667477,-0.648104571,1.353017445,37.47009327,20.86400462,6.409240074,-1.937969118,3.205759786,0,3.533958493,0,0.4375,25,5,8,0,2,2,1,0,1,6,4,9,4,0,2,2,3,0.0237,90.6937,1,0,0,0,0,0,0,1,1,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cefpirome,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,13.013758,13.013758,0.119994568,-1.406309312,0.205503646,21.34285714,514.589,492.413,514.1093098,182,0,0.275863469,-0.54319073,0.54319073,0.275863469,1.428571429,2.257142857,2.971428571,32.16668103,10.01774184,2.531990578,-2.500483609,2.399345568,-2.714138205,7.998362621,-0.695691807,3.49471598,1.361543008,1288.873951,24.68950549,18.72357821,20.35657137,16.88424915,10.90337843,12.83178603,8.25558463,10.2502581,6.191086482,8.204610815,4.660595763,6.543587047,-3.45,104004812.9,23.2992844,9.302661849,4.140567181,208.194624,25.78910924,24.21943918,29.27877145,0,11.81435946,0,14.4889841,4.983978521,4.567099648,23.09867083,5.155712727,18.90801031,34.75666109,11.6663446,28.89482718,51.72557906,0,15.20067686,5.155712727,37.22293492,18.59631863,51.9310918,0,0,20.72408312,5.13155848,0,23.09867083,57.65760279,38.60759979,0,23.3721291,40.13549705,0,0,0,153.92,29.19937839,19.49013895,0,22.23421079,17.87071454,30.59925075,35.02897171,5.38006277,12.26321064,26.08994657,10.57125606,2.053630727,2.532661058,48.00868551,19.70797453,8.686752564,-2.208495613,3.123902984,4.944366888,0.363992886,1.286528462,0.363636364,35,3,11,1,2,3,0,2,2,10,2,13,7,0,1,1,5,-1.0439,125.7901,1,0,0,1,0,2,0,0,1,1,3,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Cephalothin,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,12.42769109,12.42769109,0.16318909,-1.255403586,0.534480611,21.73076923,396.446,380.318,396.0449782,138,0,0.352260958,-0.476559451,0.476559451,0.352260958,1.423076923,2.192307692,2.807692308,32.1666803,10.02495966,2.537193693,-2.489516873,2.399354254,-2.703343302,7.998375158,-0.150523116,3.090277447,1.691538027,788.6704466,18.8445705,13.76023691,15.39323008,12.37991785,7.732757911,9.661165512,5.74870191,7.885939598,3.930856306,6.146877376,2.778976964,4.809740492,-2.33,697024.4392,18.46075934,7.502018009,3.606102409,156.7364797,15.16017895,23.71963492,0,5.907179729,5.907179729,11.93861058,19.28352128,4.794537184,0,23.09867083,6.066367068,11.44642984,23.12684253,6.420821623,29.02153908,46.85164086,0,10.21669833,0,24.76027246,12.35973557,33.66008794,0,0,5.316788604,0,0,23.09867083,57.53485637,30.33583331,0,11.80088439,28.78294075,0,0,0,113.01,29.26150395,24.28467613,0,24.63192263,11.32595814,9.777056925,30.02240803,0,17.51279691,5.316788604,4.736862954,4.874784188,2.78807667,49.15532706,13.54365949,0.203164694,-2.226897846,2.924041015,0.178732031,1.0591127,0,0.375,26,2,8,0,2,2,0,1,1,7,2,10,6,0,1,1,3,0.5923,94.3405,1,0,0,0,0,0,0,0,1,1,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Itraconazole,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,12.80151582,12.80151582,0.064479397,-1.158501335,0.174394288,20.12244898,705.647,667.343,704.2393071,256,0,0.350101208,-0.490790806,0.490790806,0.350101208,0.918367347,1.591836735,2.224489796,35.49683849,10.05685281,2.453771636,-2.371079625,2.402557103,-2.460909498,6.346739198,-0.190299547,3.884754612,0.92529827,1907.319691,33.95924391,27.36108943,28.87294732,23.81363205,16.40760222,17.16353117,12.30175742,13.14539333,9.150017714,9.697823826,6.240378006,6.79283892,-4.36,1.99523E+11,33.15173603,14.24216039,7.044519489,293.8844571,24.01040832,43.98707682,0,5.787111153,0,5.689743398,0,23.70922122,10.19736362,0,36.19198405,74.00822951,48.13988298,23.35874238,14.21058886,34.57665233,0,29.11204766,0,44.7459708,49.19260901,111.8049967,0,11.43689811,20.22642581,11.37477255,5.749511833,23.20187978,74.6088036,21.80559347,0,31.87358834,90.50653516,10.04526663,5.687386275,0,104.7,5.787111153,4.794537184,0,24.38030702,28.82248205,55.4115179,11.00912301,34.03627687,44.17930974,49.24662987,37.41246864,23.65689193,12.73959322,21.58906425,9.504828284,3.642022506,-0.41018791,21.58128924,5.187873812,8.480846895,0,0.371428571,49,0,12,0,2,2,3,2,5,12,0,14,11,0,2,2,7,5.5773,188.176,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clotrimazole,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,6.691467152,6.691467152,0.585949074,-0.585949074,0.454544985,11.4,344.845,327.709,344.1080262,122,0,0.12258561,-0.318902793,0.318902793,0.12258561,0.72,1.28,1.8,35.49569183,9.764475614,2.389046884,-2.3739979,2.427252363,-2.36783611,6.31150166,0.51461566,3.206300113,2.153583648,908.2706613,17.11467341,13.58734624,14.34327519,12.33137046,8.177435401,8.555399874,5.89226102,6.299461147,4.538475267,4.868063488,3.485757823,3.75824003,-2.84,1236605.828,15.6739988,6.577182238,2.553043166,151.909674,4.567099648,5.538925252,0,0,0,0,0,4.983978521,0,0,90.46371178,17.19327005,22.97977195,6.327320075,0,11.60093989,0,9.551078169,0,5.538925252,0,125.363134,0,0,0,0,0,11.60093989,9.551078169,5.538925252,0,16.69035448,103.6501462,5.022633314,0,0,17.82,5.538925252,0,0,0,0,21.71298779,0,6.196843572,42.85599899,64.14838178,11.60093989,2.123888889,6.691467152,4.314171391,0.725839002,2.698001543,0,28.83142117,5.642988631,0,0,0.045454545,25,0,2,0,0,0,3,1,4,2,0,3,4,0,0,0,4,5.3767,101.843,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
